,tweet_id,jpg_url,img_num,prediction,confidence,is_dog_breed,prediction_number,rating_numerator,rating_denominator,name,dog_rank
193,667171260800061440,https://pbs.twimg.com/media/CUJEuRIXIAAPDLt.jpg,1,Lakeland_terrier,0.0527442,True,2,10.0,10,Kenneth,None
194,667171260800061440,https://pbs.twimg.com/media/CUJEuRIXIAAPDLt.jpg,1,Irish_water_spaniel,0.0344017,True,3,10.0,10,Kenneth,None
195,667174963120574464,https://pbs.twimg.com/media/CUJIFoJWsAAL3Dc.jpg,1,toy_poodle,0.266437,True,1,9.0,10,Clarence,None
196,667174963120574464,https://pbs.twimg.com/media/CUJIFoJWsAAL3Dc.jpg,1,Chihuahua,0.243223,True,2,9.0,10,Clarence,None
197,667174963120574464,https://pbs.twimg.com/media/CUJIFoJWsAAL3Dc.jpg,1,bluetick,0.0728063,True,3,9.0,10,Clarence,None
198,667176164155375616,https://pbs.twimg.com/media/CUJJLtWWsAE-go5.jpg,1,soft-coated_wheaten_terrier,0.318981,True,1,4.0,10,,None
199,667176164155375616,https://pbs.twimg.com/media/CUJJLtWWsAE-go5.jpg,1,Lakeland_terrier,0.215218,True,2,4.0,10,,None
200,667176164155375616,https://pbs.twimg.com/media/CUJJLtWWsAE-go5.jpg,1,toy_poodle,0.106014,True,3,4.0,10,,None
201,667177989038297088,https://pbs.twimg.com/media/CUJK18UWEAEg7AR.jpg,1,vizsla,0.25924899999999995,True,1,8.0,10,,None
202,667177989038297088,https://pbs.twimg.com/media/CUJK18UWEAEg7AR.jpg,1,Chesapeake_Bay_retriever,0.176293,True,2,8.0,10,,None
203,667177989038297088,https://pbs.twimg.com/media/CUJK18UWEAEg7AR.jpg,1,Weimaraner,0.112369,True,3,8.0,10,,None
204,667182792070062081,https://pbs.twimg.com/media/CUJPNjOWsAAZRqP.jpg,1,golden_retriever,0.949892,True,1,10.0,10,Timison,None
205,667182792070062081,https://pbs.twimg.com/media/CUJPNjOWsAAZRqP.jpg,1,Irish_setter,0.0105638,True,2,10.0,10,Timison,None
206,667182792070062081,https://pbs.twimg.com/media/CUJPNjOWsAAZRqP.jpg,1,Chesapeake_Bay_retriever,0.00582141,True,3,10.0,10,Timison,None
207,667188689915760640,https://pbs.twimg.com/media/CUJUk2iWUAAVtOv.jpg,1,vacuum,0.33583,False,1,10.0,10,,None
208,667188689915760640,https://pbs.twimg.com/media/CUJUk2iWUAAVtOv.jpg,1,swab,0.265278,False,2,10.0,10,,None
209,667188689915760640,https://pbs.twimg.com/media/CUJUk2iWUAAVtOv.jpg,1,toilet_tissue,0.140703,False,3,10.0,10,,None
210,667192066997374976,https://pbs.twimg.com/media/CUJXpRBXIAAN0yz.jpg,1,Rottweiler,0.28364,True,1,12.0,10,,None
211,667192066997374976,https://pbs.twimg.com/media/CUJXpRBXIAAN0yz.jpg,1,miniature_pinscher,0.148112,True,2,12.0,10,,None
212,667192066997374976,https://pbs.twimg.com/media/CUJXpRBXIAAN0yz.jpg,1,black-and-tan_coonhound,0.0955848,True,3,12.0,10,,None
213,667200525029539841,https://pbs.twimg.com/media/CUJfVMPXIAAgbue.jpg,1,Siberian_husky,0.694904,True,1,11.0,10,Joshwa,None
214,667200525029539841,https://pbs.twimg.com/media/CUJfVMPXIAAgbue.jpg,1,malamute,0.232006,True,2,11.0,10,Joshwa,None
215,667200525029539841,https://pbs.twimg.com/media/CUJfVMPXIAAgbue.jpg,1,Eskimo_dog,0.0506351,True,3,11.0,10,Joshwa,None
216,667211855547486208,https://pbs.twimg.com/media/CUJppKJWoAA75NP.jpg,1,golden_retriever,0.462556,True,1,9.0,10,Genevieve,None
217,667211855547486208,https://pbs.twimg.com/media/CUJppKJWoAA75NP.jpg,1,Labrador_retriever,0.454937,True,2,9.0,10,Genevieve,None
218,667211855547486208,https://pbs.twimg.com/media/CUJppKJWoAA75NP.jpg,1,kuvasz,0.0241933,True,3,9.0,10,Genevieve,None
219,667369227918143488,https://pbs.twimg.com/media/CUL4xR9UkAEdlJ6.jpg,1,teddy,0.709545,False,1,10.0,10,,None
220,667369227918143488,https://pbs.twimg.com/media/CUL4xR9UkAEdlJ6.jpg,1,bath_towel,0.12728499999999998,False,2,10.0,10,,None
221,667369227918143488,https://pbs.twimg.com/media/CUL4xR9UkAEdlJ6.jpg,1,Christmas_stocking,0.028567500000000006,False,3,10.0,10,,None
222,667393430834667520,https://pbs.twimg.com/media/CUMOyd3XIAAl13H.jpg,1,papillon,0.557009,True,1,8.0,10,Fwed,None
223,667393430834667520,https://pbs.twimg.com/media/CUMOyd3XIAAl13H.jpg,1,Border_collie,0.271963,True,2,8.0,10,Fwed,None
224,667393430834667520,https://pbs.twimg.com/media/CUMOyd3XIAAl13H.jpg,1,collie,0.0734729,True,3,8.0,10,Fwed,None
225,667405339315146752,https://pbs.twimg.com/media/CUMZnmhUEAEbtis.jpg,1,Saint_Bernard,0.381377,True,1,7.0,10,Biden,None
226,667405339315146752,https://pbs.twimg.com/media/CUMZnmhUEAEbtis.jpg,1,Leonberg,0.127998,True,2,7.0,10,Biden,None
227,667405339315146752,https://pbs.twimg.com/media/CUMZnmhUEAEbtis.jpg,1,golden_retriever,0.0693568,True,3,7.0,10,Biden,None
228,667435689202614272,https://pbs.twimg.com/media/CUM1OHCW4AEgGSi.jpg,1,Rottweiler,0.999091,True,1,12.0,10,,None
229,667435689202614272,https://pbs.twimg.com/media/CUM1OHCW4AEgGSi.jpg,1,miniature_pinscher,0.000450355,True,2,12.0,10,,None
230,667435689202614272,https://pbs.twimg.com/media/CUM1OHCW4AEgGSi.jpg,1,black-and-tan_coonhound,0.00015714,True,3,12.0,10,,None
231,667437278097252352,https://pbs.twimg.com/media/CUM2qWaWoAUZ06L.jpg,1,porcupine,0.989154,False,1,10.0,10,,None
232,667437278097252352,https://pbs.twimg.com/media/CUM2qWaWoAUZ06L.jpg,1,bath_towel,0.00630049,False,2,10.0,10,,None
233,667437278097252352,https://pbs.twimg.com/media/CUM2qWaWoAUZ06L.jpg,1,badger,0.00096634,False,3,10.0,10,,None
234,667443425659232256,https://pbs.twimg.com/media/CUM8QZwW4AAVsBl.jpg,1,goose,0.980815,False,1,6.0,10,,None
235,667443425659232256,https://pbs.twimg.com/media/CUM8QZwW4AAVsBl.jpg,1,drake,0.00691777,False,2,6.0,10,,None
236,667443425659232256,https://pbs.twimg.com/media/CUM8QZwW4AAVsBl.jpg,1,hen,0.00525517,False,3,6.0,10,,None
237,667453023279554560,https://pbs.twimg.com/media/CUNE_OSUwAAdHhX.jpg,1,Labrador_retriever,0.8256700000000001,True,1,11.0,10,Cupcake,None
238,667453023279554560,https://pbs.twimg.com/media/CUNE_OSUwAAdHhX.jpg,1,French_bulldog,0.0566394,True,2,11.0,10,Cupcake,None
239,667453023279554560,https://pbs.twimg.com/media/CUNE_OSUwAAdHhX.jpg,1,Staffordshire_bullterrier,0.0540184,True,3,11.0,10,Cupcake,None
240,667455448082227200,https://pbs.twimg.com/media/CUNHMXTU8AAS3HH.jpg,1,Tibetan_terrier,0.676376,True,1,7.0,10,Reese,None
241,667455448082227200,https://pbs.twimg.com/media/CUNHMXTU8AAS3HH.jpg,1,Irish_terrier,0.054933400000000014,True,2,7.0,10,Reese,None
242,667455448082227200,https://pbs.twimg.com/media/CUNHMXTU8AAS3HH.jpg,1,Yorkshire_terrier,0.0405755,True,3,7.0,10,Reese,None
243,667470559035432960,https://pbs.twimg.com/media/CUNU78YWEAECmpB.jpg,1,toy_poodle,0.304175,True,1,11.0,10,,None
244,667470559035432960,https://pbs.twimg.com/media/CUNU78YWEAECmpB.jpg,1,pug,0.223427,True,2,11.0,10,,None
245,667470559035432960,https://pbs.twimg.com/media/CUNU78YWEAECmpB.jpg,1,Lakeland_terrier,0.07331649999999999,True,3,11.0,10,,None
246,667491009379606528,https://pbs.twimg.com/media/CUNniSlUYAEj1Jl.jpg,1,borzoi,0.852088,True,1,8.0,10,,None
247,667491009379606528,https://pbs.twimg.com/media/CUNniSlUYAEj1Jl.jpg,1,ice_bear,0.13226400000000002,False,2,8.0,10,,None
248,667491009379606528,https://pbs.twimg.com/media/CUNniSlUYAEj1Jl.jpg,1,weasel,0.00572998,False,3,8.0,10,,None
249,667495797102141441,https://pbs.twimg.com/media/CUNr4-7UwAAg2lq.jpg,1,Chihuahua,0.143957,True,1,9.0,10,Philippe,None
250,667495797102141441,https://pbs.twimg.com/media/CUNr4-7UwAAg2lq.jpg,1,Christmas_stocking,0.118651,False,2,9.0,10,Philippe,None
251,667495797102141441,https://pbs.twimg.com/media/CUNr4-7UwAAg2lq.jpg,1,ski_mask,0.0924817,False,3,9.0,10,Philippe,None
252,667502640335572993,https://pbs.twimg.com/media/CUNyHTMUYAAQVch.jpg,1,Labrador_retriever,0.996709,True,1,11.0,10,Hall,None
253,667502640335572993,https://pbs.twimg.com/media/CUNyHTMUYAAQVch.jpg,1,golden_retriever,0.00168821,True,2,11.0,10,Hall,None
254,667502640335572993,https://pbs.twimg.com/media/CUNyHTMUYAAQVch.jpg,1,beagle,0.0007116669999999999,True,3,11.0,10,Hall,None
255,667509364010450944,https://pbs.twimg.com/media/CUN4Or5UAAAa5K4.jpg,1,beagle,0.636169,True,1,12.0,10,,None
256,667509364010450944,https://pbs.twimg.com/media/CUN4Or5UAAAa5K4.jpg,1,Labrador_retriever,0.119256,True,2,12.0,10,,None
257,667509364010450944,https://pbs.twimg.com/media/CUN4Or5UAAAa5K4.jpg,1,golden_retriever,0.08254919999999999,True,3,12.0,10,,None
258,667517642048163840,https://pbs.twimg.com/media/CUN_wiBUkAAakT0.jpg,1,Italian_greyhound,0.125176,True,1,8.0,10,Dook,None
259,667517642048163840,https://pbs.twimg.com/media/CUN_wiBUkAAakT0.jpg,1,standard_poodle,0.08457150000000001,True,2,8.0,10,Dook,None
260,667517642048163840,https://pbs.twimg.com/media/CUN_wiBUkAAakT0.jpg,1,cocker_spaniel,0.0813469,True,3,8.0,10,Dook,None
261,667524857454854144,https://pbs.twimg.com/media/CUOGUfJW4AA_eni.jpg,1,hare,0.447893,False,1,12.0,10,,None
262,667524857454854144,https://pbs.twimg.com/media/CUOGUfJW4AA_eni.jpg,1,dhole,0.0924353,False,2,12.0,10,,None
263,667524857454854144,https://pbs.twimg.com/media/CUOGUfJW4AA_eni.jpg,1,Chesapeake_Bay_retriever,0.08812239999999999,True,3,12.0,10,,None
264,667530908589760512,https://pbs.twimg.com/media/CUOL0uGUkAAx7yh.jpg,1,golden_retriever,0.633037,True,1,10.0,10,Naphaniel,None
265,667530908589760512,https://pbs.twimg.com/media/CUOL0uGUkAAx7yh.jpg,1,kuvasz,0.14639100000000002,True,2,10.0,10,Naphaniel,None
266,667530908589760512,https://pbs.twimg.com/media/CUOL0uGUkAAx7yh.jpg,1,Labrador_retriever,0.0461837,True,3,10.0,10,Naphaniel,None
267,667534815156183040,https://pbs.twimg.com/media/CUOPYI5UcAAj_nO.jpg,1,Pembroke,0.435254,True,1,8.0,10,Frank,None
268,667534815156183040,https://pbs.twimg.com/media/CUOPYI5UcAAj_nO.jpg,1,Cardigan,0.30740700000000004,True,2,8.0,10,Frank,None
269,667534815156183040,https://pbs.twimg.com/media/CUOPYI5UcAAj_nO.jpg,1,cocker_spaniel,0.0331583,True,3,8.0,10,Frank,None
270,667538891197542400,https://pbs.twimg.com/media/CUOTFZOW4AABsfW.jpg,1,Yorkshire_terrier,0.618957,True,1,9.0,10,,None
271,667538891197542400,https://pbs.twimg.com/media/CUOTFZOW4AABsfW.jpg,1,silky_terrier,0.300313,True,2,9.0,10,,None
272,667538891197542400,https://pbs.twimg.com/media/CUOTFZOW4AABsfW.jpg,1,Australian_terrier,0.053412,True,3,9.0,10,,None
273,667544320556335104,https://pbs.twimg.com/media/CUOYBbbWIAAXQGU.jpg,1,Pomeranian,0.412893,True,1,4.0,10,Kial,None
274,667544320556335104,https://pbs.twimg.com/media/CUOYBbbWIAAXQGU.jpg,1,Pembroke,0.312958,True,2,4.0,10,Kial,None
275,667544320556335104,https://pbs.twimg.com/media/CUOYBbbWIAAXQGU.jpg,1,Chihuahua,0.0719604,True,3,4.0,10,Kial,None
276,667546741521195010,https://pbs.twimg.com/media/CUOaOWXWcAA0_Jy.jpg,1,toy_poodle,0.787424,True,1,9.0,10,George,None
277,667546741521195010,https://pbs.twimg.com/media/CUOaOWXWcAA0_Jy.jpg,1,miniature_poodle,0.202225,True,2,9.0,10,George,None
278,667546741521195010,https://pbs.twimg.com/media/CUOaOWXWcAA0_Jy.jpg,1,teddy,0.00404722,False,3,9.0,10,George,None
279,667549055577362432,https://pbs.twimg.com/media/CUOcVCwWsAERUKY.jpg,1,electric_fan,0.984377,False,1,1.0,10,,None
280,667549055577362432,https://pbs.twimg.com/media/CUOcVCwWsAERUKY.jpg,1,spotlight,0.00773671,False,2,1.0,10,,None
281,667549055577362432,https://pbs.twimg.com/media/CUOcVCwWsAERUKY.jpg,1,lampshade,0.00190123,False,3,1.0,10,,None
282,667724302356258817,https://pbs.twimg.com/media/CUQ7tv3W4AA3KlI.jpg,1,ibex,0.6190979999999999,False,1,7.0,10,,None
283,667724302356258817,https://pbs.twimg.com/media/CUQ7tv3W4AA3KlI.jpg,1,bighorn,0.125119,False,2,7.0,10,,None
284,667724302356258817,https://pbs.twimg.com/media/CUQ7tv3W4AA3KlI.jpg,1,ram,0.0746732,False,3,7.0,10,,None
285,667728196545200128,https://pbs.twimg.com/media/CUQ_QahUAAAVQjn.jpg,1,kuvasz,0.360159,True,1,11.0,10,Olive,None
286,667728196545200128,https://pbs.twimg.com/media/CUQ_QahUAAAVQjn.jpg,1,golden_retriever,0.293744,True,2,11.0,10,Olive,None
287,667728196545200128,https://pbs.twimg.com/media/CUQ_QahUAAAVQjn.jpg,1,Labrador_retriever,0.270673,True,3,11.0,10,Olive,None
288,667766675769573376,https://pbs.twimg.com/media/CURiQMnUAAAPT2M.jpg,1,fire_engine,0.8834930000000001,False,1,9.0,10,Calvin,None
289,667766675769573376,https://pbs.twimg.com/media/CURiQMnUAAAPT2M.jpg,1,tow_truck,0.07473389999999999,False,2,9.0,10,Calvin,None
290,667766675769573376,https://pbs.twimg.com/media/CURiQMnUAAAPT2M.jpg,1,jeep,0.0127726,False,3,9.0,10,Calvin,None
291,667773195014021121,https://pbs.twimg.com/media/CURoLrOVEAAaWdR.jpg,1,West_Highland_white_terrier,0.360465,True,1,8.0,10,,None
292,667773195014021121,https://pbs.twimg.com/media/CURoLrOVEAAaWdR.jpg,1,pug,0.0934941,True,2,8.0,10,,None
293,667773195014021121,https://pbs.twimg.com/media/CURoLrOVEAAaWdR.jpg,1,ice_bear,0.0690382,False,3,8.0,10,,None
294,667782464991965184,https://pbs.twimg.com/media/CURwm3cUkAARcO6.jpg,1,lorikeet,0.466149,False,1,9.0,10,,None
295,667782464991965184,https://pbs.twimg.com/media/CURwm3cUkAARcO6.jpg,1,hummingbird,0.083011,False,2,9.0,10,,None
296,667782464991965184,https://pbs.twimg.com/media/CURwm3cUkAARcO6.jpg,1,African_grey,0.0542474,False,3,9.0,10,,None
297,667793409583771648,https://pbs.twimg.com/media/CUR6jqVWsAEgGot.jpg,1,dalmatian,0.5350729999999999,True,1,8.0,10,,None
298,667793409583771648,https://pbs.twimg.com/media/CUR6jqVWsAEgGot.jpg,1,English_setter,0.451219,True,2,8.0,10,,None
299,667793409583771648,https://pbs.twimg.com/media/CUR6jqVWsAEgGot.jpg,1,Great_Dane,0.00816361,True,3,8.0,10,,None
300,667801013445750784,https://pbs.twimg.com/media/CUSBemVUEAAn-6V.jpg,1,flat-coated_retriever,0.508392,True,1,12.0,10,,None
301,667801013445750784,https://pbs.twimg.com/media/CUSBemVUEAAn-6V.jpg,1,Chesapeake_Bay_retriever,0.262239,True,2,12.0,10,,None
302,667801013445750784,https://pbs.twimg.com/media/CUSBemVUEAAn-6V.jpg,1,curly-coated_retriever,0.048919800000000006,True,3,12.0,10,,None
303,667806454573760512,https://pbs.twimg.com/media/CUSGbXeVAAAgztZ.jpg,1,toyshop,0.253089,False,1,10.0,10,Filup,None
304,667806454573760512,https://pbs.twimg.com/media/CUSGbXeVAAAgztZ.jpg,1,Chihuahua,0.187155,True,2,10.0,10,Filup,None
305,667806454573760512,https://pbs.twimg.com/media/CUSGbXeVAAAgztZ.jpg,1,Brabancon_griffon,0.112799,True,3,10.0,10,Filup,None
306,667832474953625600,https://pbs.twimg.com/media/CUSeGFNW4AAyyHC.jpg,1,miniature_pinscher,0.2142,True,1,12.0,10,,None
307,667832474953625600,https://pbs.twimg.com/media/CUSeGFNW4AAyyHC.jpg,1,bath_towel,0.146789,False,2,12.0,10,,None
308,667832474953625600,https://pbs.twimg.com/media/CUSeGFNW4AAyyHC.jpg,1,Chihuahua,0.104152,True,3,12.0,10,,None
309,667861340749471744,https://pbs.twimg.com/media/CUS4WJ-UsAEJj10.jpg,1,malamute,0.967275,True,1,9.0,10,,None
310,667861340749471744,https://pbs.twimg.com/media/CUS4WJ-UsAEJj10.jpg,1,Siberian_husky,0.0161675,True,2,9.0,10,,None
311,667861340749471744,https://pbs.twimg.com/media/CUS4WJ-UsAEJj10.jpg,1,Eskimo_dog,0.0112774,True,3,9.0,10,,None
312,667866724293877760,https://pbs.twimg.com/media/CUS9PlUWwAANeAD.jpg,1,jigsaw_puzzle,1.0,False,1,10.0,10,Shaggy,None
313,667866724293877760,https://pbs.twimg.com/media/CUS9PlUWwAANeAD.jpg,1,prayer_rug,1.0113e-08,False,2,10.0,10,Shaggy,None
314,667866724293877760,https://pbs.twimg.com/media/CUS9PlUWwAANeAD.jpg,1,doormat,1.7401699999999998e-10,False,3,10.0,10,Shaggy,None
315,667873844930215936,https://pbs.twimg.com/media/CUTDtyGXIAARxus.jpg,1,common_iguana,0.999647,False,1,10.0,10,,None
316,667873844930215936,https://pbs.twimg.com/media/CUTDtyGXIAARxus.jpg,1,frilled_lizard,0.00018115,False,2,10.0,10,,None
317,667873844930215936,https://pbs.twimg.com/media/CUTDtyGXIAARxus.jpg,1,African_chameleon,0.000128357,False,3,10.0,10,,None
318,667878741721415682,https://pbs.twimg.com/media/CUTILFiWcAE8Rle.jpg,1,seat_belt,0.200373,False,1,2.0,10,Tedrick,None
319,667878741721415682,https://pbs.twimg.com/media/CUTILFiWcAE8Rle.jpg,1,miniature_pinscher,0.106003,True,2,2.0,10,Tedrick,None
320,667878741721415682,https://pbs.twimg.com/media/CUTILFiWcAE8Rle.jpg,1,schipperke,0.104733,True,3,2.0,10,Tedrick,None
321,667885044254572545,https://pbs.twimg.com/media/CUTN5V4XAAAIa4R.jpg,1,malamute,0.0885297,True,1,10.0,10,Stu,None
322,667885044254572545,https://pbs.twimg.com/media/CUTN5V4XAAAIa4R.jpg,1,golden_retriever,0.08749860000000001,True,2,10.0,10,Stu,None
323,667885044254572545,https://pbs.twimg.com/media/CUTN5V4XAAAIa4R.jpg,1,muzzle,0.0750077,False,3,10.0,10,Stu,None
324,667886921285246976,https://pbs.twimg.com/media/CUTPnPCW4AI7R0y.jpg,1,Pomeranian,0.8004319999999999,True,1,11.0,10,Erik,None
325,667886921285246976,https://pbs.twimg.com/media/CUTPnPCW4AI7R0y.jpg,1,Pekinese,0.168445,True,2,11.0,10,Erik,None
326,667886921285246976,https://pbs.twimg.com/media/CUTPnPCW4AI7R0y.jpg,1,Chihuahua,0.00894952,True,3,11.0,10,Erik,None
327,667902449697558528,https://pbs.twimg.com/media/CUTdvAJXIAAMS4q.jpg,1,Norwegian_elkhound,0.298881,True,1,9.0,10,Cleopatricia,None
328,667902449697558528,https://pbs.twimg.com/media/CUTdvAJXIAAMS4q.jpg,1,malamute,0.279479,True,2,9.0,10,Cleopatricia,None
329,667902449697558528,https://pbs.twimg.com/media/CUTdvAJXIAAMS4q.jpg,1,Eskimo_dog,0.198428,True,3,9.0,10,Cleopatricia,None
330,667911425562669056,https://pbs.twimg.com/media/CUTl5m1WUAAabZG.jpg,1,frilled_lizard,0.257695,False,1,5.0,10,,None
331,667911425562669056,https://pbs.twimg.com/media/CUTl5m1WUAAabZG.jpg,1,ox,0.23516,False,2,5.0,10,,None
332,667911425562669056,https://pbs.twimg.com/media/CUTl5m1WUAAabZG.jpg,1,triceratops,0.0853169,False,3,5.0,10,,None
333,667915453470232577,https://pbs.twimg.com/media/CUTpj-GWcAATc6A.jpg,1,leatherback_turtle,0.452517,False,1,10.0,10,Otis,None
334,667915453470232577,https://pbs.twimg.com/media/CUTpj-GWcAATc6A.jpg,1,boxer,0.196655,True,2,10.0,10,Otis,None
335,667915453470232577,https://pbs.twimg.com/media/CUTpj-GWcAATc6A.jpg,1,terrapin,0.160983,False,3,10.0,10,Otis,None
336,667924896115245057,https://pbs.twimg.com/media/CUTyJpHWcAATl0O.jpg,1,Labrador_retriever,0.209051,True,1,9.0,10,Jiminy,None
337,667924896115245057,https://pbs.twimg.com/media/CUTyJpHWcAATl0O.jpg,1,hog,0.20398,False,2,9.0,10,Jiminy,None
338,667924896115245057,https://pbs.twimg.com/media/CUTyJpHWcAATl0O.jpg,1,Newfoundland,0.165914,True,3,9.0,10,Jiminy,None
339,667937095915278337,https://pbs.twimg.com/media/CUT9PuQWwAABQv7.jpg,1,hamster,0.172078,False,1,3.0,10,,None
340,667937095915278337,https://pbs.twimg.com/media/CUT9PuQWwAABQv7.jpg,1,guinea_pig,0.0949242,False,2,3.0,10,,None
341,667937095915278337,https://pbs.twimg.com/media/CUT9PuQWwAABQv7.jpg,1,Band_Aid,0.0599952,False,3,3.0,10,,None
342,668113020489474048,https://pbs.twimg.com/media/CUWdPsqWcAERQVv.jpg,1,Pembroke,0.548896,True,1,6.0,10,Alfie,None
343,668113020489474048,https://pbs.twimg.com/media/CUWdPsqWcAERQVv.jpg,1,Cardigan,0.191101,True,2,6.0,10,Alfie,None
344,668113020489474048,https://pbs.twimg.com/media/CUWdPsqWcAERQVv.jpg,1,collie,0.0598141,True,3,6.0,10,Alfie,None
345,668142349051129856,https://pbs.twimg.com/media/CUW37BzWsAAlJlN.jpg,1,Angora,0.918834,False,1,2.0,10,,None
346,668142349051129856,https://pbs.twimg.com/media/CUW37BzWsAAlJlN.jpg,1,hen,0.037793400000000005,False,2,2.0,10,,None
347,668142349051129856,https://pbs.twimg.com/media/CUW37BzWsAAlJlN.jpg,1,wood_rabbit,0.0110149,False,3,2.0,10,,None
348,668154635664932864,https://pbs.twimg.com/media/CUXDGR2WcAAUQKz.jpg,1,Arctic_fox,0.473584,False,1,9.0,10,,None
349,668154635664932864,https://pbs.twimg.com/media/CUXDGR2WcAAUQKz.jpg,1,wallaby,0.261411,False,2,9.0,10,,None
350,668154635664932864,https://pbs.twimg.com/media/CUXDGR2WcAAUQKz.jpg,1,white_wolf,0.0809478,False,3,9.0,10,,None
351,668171859951755264,https://pbs.twimg.com/media/CUXSwy8W4AA6uet.jpg,1,Chihuahua,0.664834,True,1,7.0,10,,None
352,668171859951755264,https://pbs.twimg.com/media/CUXSwy8W4AA6uet.jpg,1,cowboy_boot,0.060343,False,2,7.0,10,,None
353,668171859951755264,https://pbs.twimg.com/media/CUXSwy8W4AA6uet.jpg,1,giant_panda,0.0598375,False,3,7.0,10,,None
354,668190681446379520,https://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg,1,Blenheim_spaniel,0.958402,True,1,12.0,10,Skittles,None
355,668190681446379520,https://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg,1,cocker_spaniel,0.0267643,True,2,12.0,10,Skittles,None
356,668190681446379520,https://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg,1,Welsh_springer_spaniel,0.00778991,True,3,12.0,10,Skittles,None
357,668204964695683073,https://pbs.twimg.com/media/CUXw3qHWoAAk8HJ.jpg,1,Labrador_retriever,0.65518,True,1,8.0,10,Ron,None
358,668204964695683073,https://pbs.twimg.com/media/CUXw3qHWoAAk8HJ.jpg,1,golden_retriever,0.107884,True,2,8.0,10,Ron,None
359,668204964695683073,https://pbs.twimg.com/media/CUXw3qHWoAAk8HJ.jpg,1,Chesapeake_Bay_retriever,0.0658347,True,3,8.0,10,Ron,None
360,668221241640230912,https://pbs.twimg.com/media/CUX_rAyWsAYZOQ5.jpg,1,chow,0.395101,True,1,10.0,10,,None
361,668221241640230912,https://pbs.twimg.com/media/CUX_rAyWsAYZOQ5.jpg,1,golden_retriever,0.372115,True,2,10.0,10,,None
362,668221241640230912,https://pbs.twimg.com/media/CUX_rAyWsAYZOQ5.jpg,1,Labrador_retriever,0.148785,True,3,10.0,10,,None
363,668226093875376128,https://pbs.twimg.com/media/CUYEFlQXAAUkPGm.jpg,1,trombone,0.390339,False,1,10.0,10,,None
364,668226093875376128,https://pbs.twimg.com/media/CUYEFlQXAAUkPGm.jpg,1,cornet,0.314149,False,2,10.0,10,,None
365,668226093875376128,https://pbs.twimg.com/media/CUYEFlQXAAUkPGm.jpg,1,French_horn,0.255182,False,3,10.0,10,,None
366,668237644992782336,https://pbs.twimg.com/media/CUYOl0kW4AAVe_p.jpg,1,chow,0.8093199999999999,True,1,10.0,10,Torque,None
367,668237644992782336,https://pbs.twimg.com/media/CUYOl0kW4AAVe_p.jpg,1,minivan,0.07131069999999999,False,2,10.0,10,Torque,None
368,668237644992782336,https://pbs.twimg.com/media/CUYOl0kW4AAVe_p.jpg,1,Pekinese,0.0378696,True,3,10.0,10,Torque,None
369,668248472370458624,https://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg,1,Chihuahua,0.7345470000000001,True,1,8.0,10,Bisquick,None
370,668248472370458624,https://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg,1,miniature_pinscher,0.06829439999999999,True,2,8.0,10,Bisquick,None
371,668248472370458624,https://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg,1,toy_terrier,0.0463671,True,3,8.0,10,Bisquick,None
372,668256321989451776,https://pbs.twimg.com/media/CUYflCXWEAAzQVu.jpg,1,canoe,0.407683,False,1,13.0,10,Jareld,None
373,668256321989451776,https://pbs.twimg.com/media/CUYflCXWEAAzQVu.jpg,1,paddle,0.11555,False,2,13.0,10,Jareld,None
374,668256321989451776,https://pbs.twimg.com/media/CUYflCXWEAAzQVu.jpg,1,Pembroke,0.0944294,True,3,13.0,10,Jareld,None
375,668268907921326080,https://pbs.twimg.com/media/CUYrBNQUkAA-zx4.jpg,1,Pembroke,0.48483,True,1,10.0,10,,None
